Caracteristica 1,Caracteristica 2,Caracteristica 3,Caracteristica 4,Caracteristica 5,Caracteristica 6,Caracteristica 7,Caracteristica 8,Caracteristica 9,Caracteristica 10,Caracteristica 11,Caracteristica 12,Caracteristica 13,Caracteristica 14,Caracteristica 15,Caracteristica 16,Caracteristica 17,Caracteristica 18,Caracteristica 19,Caracteristica 20,Caracteristica 21,Caracteristica 22,Caracteristica 23,Caracteristica 24,Caracteristica 25,Caracteristica 26,Caracteristica 27,Caracteristica 28,Caracteristica 29,Caracteristica 30,Caracteristica 31,Caracteristica 32,Caracteristica 33,Caracteristica 34,Caracteristica 35,Caracteristica 36,Caracteristica 37,Caracteristica 38,Caracteristica 39,Caracteristica 40,Caracteristica 41,Caracteristica 42,Caracteristica 43,Caracteristica 44,Caracteristica 45,Caracteristica 46,Caracteristica 47,Caracteristica 48,Caracteristica 49,Caracteristica 50,Caracteristica 51,Caracteristica 52,Caracteristica 53,Caracteristica 54,Caracteristica 55,Caracteristica 56,Caracteristica 57,Caracteristica 58,Caracteristica 59,Caracteristica 60,Caracteristica 61,Caracteristica 62,Caracteristica 63,Caracteristica 64,Caracteristica 65,Instrumento
15.806142601215665,15.851939913571256,1.6774740483135915,1.2951733661226945,1.6839507820908637,-19.243114724530678,-20.097618638750184,347.17478792540487,18.632626973280093,348.51523112202796,-0.0016009548336012058,-0.43942457400335283,93.76734938154546,9.683354242283272,94.1293854795437,-11.096795552402055,-11.221637814689391,125.5730227915105,11.20593694393782,126.05786071734649,-12.443594641813268,-13.275918589850766,73.58633360359346,8.578247700060512,73.87045072175403,-3.9584436386926103,-3.6478092471461245,78.21933295696111,8.84416943285016,78.52133810351309,-25.528613215444675,-23.62679063980775,137.70651646023128,11.7348419870159,138.23820185196965,-3.914005878152274,-6.370261809543302,183.67586208465872,13.552706817630886,184.38503529734075,-12.329474840484362,-15.260209105054539,359.4888038282279,18.96018997342136,360.8767914877965,11.38336943869804,2.472253402691739,1096.9382006956523,33.12005737760205,1101.1734833238204,25.22010833675081,13.453690110475076,1055.7991308383678,32.49306281098117,1059.8755753589794,8.630250327920423,2.837717443779705,568.0385782434289,23.83355991545176,570.2317773872262,18.1692028751235,16.30749808325059,255.36130346384402,15.980028268555849,256.3472544424689,0.0
14.38743301481541,14.477458409119535,0.9073538148200022,0.9525512137517868,0.9108571114023192,-2.1220524245489054,2.4137923278700337,198.50911830324463,14.089326396362766,199.27556277545796,-0.37198662759621437,-2.993957421921192,99.33673594952307,9.966781624452453,99.72027547056372,-14.354962289725007,-16.213642184648933,73.34898513762096,8.564402205502784,73.63218585243807,-12.246511238411427,-12.10881384753283,38.55156491650936,6.208990651990818,38.700412657499754,2.5398637347162185,2.022206199003434,49.19405158158417,7.0138471313241615,49.383990004679106,-10.309938090182618,-10.527411353057083,48.389091377298044,6.9562268060564305,48.57592184593629,-2.7579549724767376,-3.7086182090038435,116.99591749005987,10.816465110656987,117.44763917921073,-11.716964869135168,-11.286062225651719,82.41730145387483,9.07839751574444,82.7355149730017,-7.423788155793858,-7.803057603672896,71.18075328433525,8.436868689527843,71.45558244759519,10.470021112227588,10.81843868416949,80.19722124589487,8.955290126282613,80.50686302676705,-8.941862080674827,-8.128787979111479,101.3288656543947,10.066224001799021,101.7200967959175,-6.418716655906162,-6.735939084123087,114.04057354470557,10.678978113317097,114.48088463947282,0.0
15.440749563129284,15.394548619182306,0.7473983917414772,0.8645220597194019,0.7502840998176997,-16.307255613535876,-15.194368263646126,124.46291618551565,11.156294912985926,124.94346798545975,-12.947517257909405,-13.123301583043096,59.615358051533775,7.721098241282374,59.845533179145875,-12.363179923081418,-12.647735042715263,83.564467570172,9.141360269137849,83.88711030210311,0.5318592447363094,1.155954885695059,64.75498092929193,8.047047963650517,65.00500016067916,-30.95079750982975,-30.935587445798202,204.49015076457448,14.300005271487647,205.2796880262138,7.572770856509747,5.9052144514301785,268.7665391039547,16.39410074093589,269.8042477491439,-16.026397121860438,-16.315415234996536,145.88741805148297,12.078386400984321,146.4506899358516,-19.563465836903976,-17.94261450935434,154.03973904600116,12.411274674504677,154.63448707320578,-30.661138572912357,-29.01404933249447,266.62245189910936,16.328577767188094,267.6518822153222,-16.19305448691207,-17.613779699613154,212.5924979753479,14.580552046316624,213.4133184308512,-22.489785432752917,-23.25214005728531,256.0557255270139,16.001741327962215,257.04435767190586,-23.30425702227941,-22.72214874225735,245.85724746717634,15.679835696434333,246.80650324890283,0.0
16.007102245124493,16.132454042913615,2.059102857995629,1.434957441179225,2.067053062080554,-16.600918009942067,-13.760678926930307,125.70323957137467,11.211745607681912,126.18858026470045,-17.319111043255436,-17.152523356693187,95.21908787391912,9.75802684326699,95.58672913984165,-9.819085653586837,-10.350784986215427,140.7601070160007,11.864236469996738,141.30358233266477,-1.7171775068664825,-2.41686437249072,143.07366330760394,11.961340364173404,143.62607127404246,-26.679016610841334,-26.52468026554203,129.29969810362437,11.37100251093211,129.79892473722916,-5.957045565438826,-6.985892469039149,164.8102598723543,12.837844829735024,165.44659292205446,-30.963637604506633,-32.48234025559917,184.9799730568362,13.600734283737632,185.69418144701714,-33.715797829702915,-32.37339037081256,375.7098697649981,19.38323682373504,377.1604870227779,-28.96909443506671,-29.818200402812288,284.8075825275576,16.87624314021215,285.90722570333975,7.935390901566925,10.254190791087312,251.66722189811466,15.864022878769264,252.63891001355148,25.665254831264384,27.395946820573762,615.3530351827467,24.80631039035726,617.7289156274676,6.586873353823775,7.799082870723449,245.55054137354833,15.670052373031442,246.49861296186313,0.0
15.623005832494812,15.716930666283794,0.5603048091374864,0.7485351088208798,0.5624681481689046,-18.65438883066651,-19.9215428678325,51.769043319037756,7.1950707653947195,51.96892379517305,-19.074495983314844,-18.682724166468162,51.3860669433101,7.168407559793883,51.58446874618006,-12.078522736836389,-13.443754173264576,108.54988996900342,10.418727847919026,108.96900151328526,-3.1568639022487637,-3.536951494816906,163.21704743656343,12.775642740643754,163.84722908689778,-22.155900781111878,-21.242411573533104,151.5747522689081,12.31156985395884,152.15998297264898,6.896673490546439,6.8739357346529495,103.96569646400948,10.196357019250037,104.367108419469,-28.33259446455274,-28.40898567057829,181.1209595192795,13.458118721399343,181.8202682432922,-1.7995593969529111,-2.636730415513402,125.34284848729347,11.195662038811884,125.82679770925212,-2.908336616548182,-4.2690020568177545,297.8481507165346,17.258277744796395,298.99814357644414,21.414072089587044,20.70480306827472,242.15782558371995,15.561421065690626,243.09279788327106,11.862631079119069,8.408247288971285,327.5024686606999,18.097029277223925,328.7669569566873,-5.304572213778154,-4.378908501361334,326.6346487132338,18.07303651059317,327.89578635305344,0.0
16.300244197016582,16.386535622297263,0.6546571367915189,0.8091088534872912,0.6571847705243048,-25.262655323008957,-25.694587759099214,27.551885372683913,5.2489889857651555,27.658263308485765,-9.178628904189804,-8.530001707587674,77.67830290775548,8.813529537464289,77.97821913519853,-17.41823151887502,-16.65472812537074,45.49574846546666,6.745053629547112,45.67140772595105,-0.44397043977157813,2.6448318442004615,192.72229247151736,13.882445478787854,193.46639398685156,-30.656120948068917,-31.758070150841625,102.48686457252337,10.123579632349585,102.88256675234005,5.605155314074424,7.048447137207694,278.2837574919267,16.68183915196183,279.3582121540577,-20.61398667337844,-21.106390688153724,185.24249312447515,13.610381814059265,185.95771510565092,-26.2837843150355,-27.427073253478145,307.821799302917,17.544851076681073,309.0103004585267,-31.094256686438978,-30.669713543152078,346.96873107496987,18.627096689365466,348.30837868529784,-21.692454827631085,-21.514316668772803,155.57473778647577,12.472960265569508,156.17541244974404,-15.784582684319856,-14.725651484841633,160.04922026377793,12.651056092823948,160.66717092116707,-22.307739579462325,-24.794581968881957,488.20902354561576,22.09545255353725,490.09400047050224,0.0
17.46286014265864,17.671283255636578,1.4871534818695449,1.2194890249073769,1.4928953872049486,-32.97979627872041,-33.161250073639025,31.650912169796616,5.625914340780227,31.773116463888503,-4.334130837326014,-4.496720188815295,93.96719554663699,9.693667806699226,94.33000325145031,-14.808713029522698,-17.47516626180731,112.61381683837075,10.611965738654208,113.048619219986,-9.863403949860313,-10.763670459159322,162.12399171068958,12.732791984112895,162.7499530686461,-27.309072316627432,-27.29121840271445,129.74811877548805,11.390703173004205,130.24907676303826,11.430231653569871,10.691569235332832,252.73103694845526,15.897516691246317,253.70683245790858,-12.799630315795083,-11.777982127219165,260.86331425121637,16.151263549679832,261.8705085147345,-0.375859567561287,0.3668480722989211,384.113964399723,19.598825587257085,385.59702989933584,-3.620473764220791,-2.5575749020492786,357.6427637645694,18.911445311360247,359.0236238563246,7.180931504062102,8.676393502942641,532.7039720999468,23.080380674935732,534.7607441929969,-13.895602092064646,-18.165899729287254,666.3970512490166,25.81466736661576,668.9700128368509,-28.8958281040254,-34.08408501999655,491.88628273218876,22.17850947949814,493.7854575689928,0.0
16.004401659861873,16.015614372786956,0.9772640363709637,0.9885666575254113,0.9810372565886122,-26.69331753611117,-27.695411752722922,38.453256069930525,6.2010689457488315,38.60172424008468,4.524974616553962,4.765235833133812,50.18165854484367,7.083901364703187,50.37541012223687,-6.0427688296229265,-6.233348273567539,76.04246077050593,8.720232839236916,76.33606100514108,16.968155262812857,15.750051058568692,73.19903976801962,8.555643737792009,73.48166154318572,-22.109191074650603,-21.93899871356983,192.1624154136538,13.862265883096233,192.90435524150578,0.11635864816259449,0.21264039108903085,147.51721390359327,12.145666466011376,148.08677843603954,-10.060275704261304,-10.88770533480229,200.2652412577228,14.15151021120088,201.03846612744363,-29.87452011708278,-30.52470390293852,146.6277680354301,12.108995335511121,147.19389841394533,22.06210735355405,23.08703218008941,259.9099631125823,16.121723329488766,260.91347648367343,6.702996658871144,6.317547416854925,189.661763477483,13.771774158672622,190.39404827855446,28.73222005291735,27.350972893781538,128.61968137185676,11.341061739178425,129.1162824582345,-3.0718371426429707,-2.7266485349501433,244.01683161700268,15.62103810945363,244.95898154602574,0.0
14.829548967075587,14.72107032679845,0.5611560138018222,0.7491034733612054,0.5633226393377364,-17.376125144388098,-17.16542643486172,11.640758913430872,3.4118556407666008,11.685703928540635,-13.268833208407012,-14.923111484563812,49.35794608920544,7.0255210546411035,49.548517309627094,-18.038015583409717,-18.457733872859745,76.95201830536325,8.772229950552097,77.24913034515234,-10.680751602786291,-7.898414675487474,116.14216768726408,10.776927562494985,116.59059304512995,-17.23271761317062,-17.220118577529078,86.6223554479766,9.307113164025491,86.9568046968105,-0.24350989926235658,-1.4315336486229273,110.69530516802133,10.52118363911691,111.12270016867006,-19.39575460657046,-17.711710187632644,148.74789840238972,12.196224760244037,149.32221461243753,-10.40523723555942,-9.05907158224725,154.04971613097496,12.411676604350234,154.64450267974328,-4.783286205094092,-4.287540981780785,158.57603730500796,12.592697777085256,159.18829999730514,11.923073594722029,11.593944831795529,84.60362242802543,9.198022745570128,84.93027734087497,11.756167552083799,11.228054768329887,69.0110960162497,8.307291737759646,69.27754812442056,-1.2386496156587934,-1.1714942909929658,77.66843454045082,8.812969677722194,77.9683126660897,0.0
15.88871387939268,15.908762908877144,0.7095055462359632,0.8423215218881465,0.7122449498893838,-18.945414014911794,-18.91910521301286,14.91789032512782,3.862368486450745,14.975488357271168,-20.11605095236274,-20.750740475436054,27.665697624287926,5.259819162698269,27.772514989632654,-20.182862868505065,-18.331769250391552,66.53567110712115,8.156940057835484,66.79256559016025,-3.222675269379248,-2.1565528804863727,64.71250993964709,8.044408613418831,64.96236519037933,-15.600577549480413,-15.247104092333618,106.50168033409103,10.319965132406749,106.91288373306432,9.902839500345614,10.356495911283307,144.8620642493744,12.035865745735718,145.4213772387542,-19.810570662080558,-18.489264977532066,224.63679811844187,14.987888380904158,225.5041216633008,-4.34876881224422,-3.0870498473467323,153.2585798973872,12.379764937081285,153.8503118661029,4.87619188308991,4.4823600720005405,100.22353996433162,10.011170758923834,100.61050343909741,19.929224149374367,19.094485063270206,177.36553590968728,13.31786529101745,178.05034492864343,-0.4760720420554904,-3.452609162805394,196.77420850612458,14.027623052610323,197.5339544849128,-20.81775435913664,-22.278146420980793,405.9082131446683,20.14716389829269,407.4754263228329,0.0
16.17474813545549,16.23415330757155,0.40072385447238407,0.6330275305801353,0.40227105082169823,-24.72500618986048,-23.542269809610573,26.24704340636374,5.123186840860261,26.348383342295648,-15.049473889519666,-14.757402571545482,21.05745820553162,4.5888406167061,21.138761132966117,-16.396078892784328,-16.69001458589615,33.02257992264117,5.746527640466125,33.150080231222795,-12.039269518627153,-9.80984193720857,91.63716355842453,9.572730203992199,91.99097500073502,-39.56116925027827,-40.10003320893651,65.21696850145273,8.075702353445967,65.46877146863983,1.5934344145995862,1.3174493551505173,166.58219423044434,12.906672469325482,167.22536872554264,-35.77009356174893,-35.66018770172122,155.23562702875935,12.459359013559219,155.83499238408285,-17.418511988098643,-21.296366795560765,306.8802650367777,17.51799831706744,308.0651309249504,-16.006577460494146,-17.55046040702158,188.46910653052123,13.72840509784444,189.19678647851555,13.894726629934045,13.083617650754903,146.14645242284644,12.089104698977772,146.71072443992315,6.248689105200506,9.175556550285009,340.29923232541466,18.44720120574974,341.61312897531985,-14.36364720839444,-14.49049924162911,169.80759371173514,13.031024277152396,170.46322148668386,0.0
16.138695887228636,16.45373743876212,5.129510604770687,2.264842291368361,5.149315665020765,-21.777831860491766,-22.53106380345214,42.36487954643924,6.508830889371703,42.52845050993897,-13.925445478085075,-14.095363013736083,25.831973610035792,5.08251646431527,25.93171095988152,-5.1487100172995195,-4.461154553220561,107.24661362855073,10.355994091759165,107.66069321785008,5.4927615610957305,7.128167099111615,143.71860148153394,11.988269328036218,144.27349955675228,-15.379224942657137,-16.911344484984042,110.26404094870468,10.500668595318333,110.68977083653752,19.587984790248235,17.433548833098307,379.96323125991046,19.49264556851918,381.4302707628451,-18.494936327660945,-20.390669582754754,94.5196782550611,9.722123135152172,94.88461909774475,0.23027812333259742,-2.8876613423489847,307.5137785426101,17.536070784032837,308.7010904288749,-6.853247055226918,-12.050511149451166,393.7256472822057,19.84252119268632,395.2458235265386,-3.7335635543396752,-3.1939199039612394,107.39139117927904,10.362981770671945,107.80602975526074,-26.1085270728401,-26.414630901151106,124.11436921943442,11.140662871635351,124.59357527819674,-23.54142893212358,-19.512840715395395,323.0395075967242,17.973299852746134,324.28676438281195,0.0
15.59596874498969,15.48348514083803,0.5814200426194106,0.7625090442869583,0.5836649076488287,-20.676375973367456,-18.708270392505348,43.997051212524454,6.633027303767448,44.16692399712877,-15.249618291600024,-14.568179383389992,43.634195539574755,6.605618482744425,43.80266733702485,-20.24362618127089,-20.14262938181644,52.25592399636338,7.228825907183225,52.45768432067365,-7.2216119105444925,-6.537576142602214,49.20181352264388,7.014400439285162,49.391781914623216,-37.77673000281107,-37.07477790740785,71.09672827521089,8.431887586727594,71.37123301758635,4.728355762160018,4.970999401968603,108.59676285436464,10.420977058527892,109.01605537503788,-35.62228817728977,-36.03021996949174,111.99527922742065,10.582782206368071,112.427693432932,-16.578937445052876,-17.231147145124773,148.29401754810223,12.177603111782805,148.86658132241925,-27.54593640435507,-28.165224417973317,188.20907819720404,13.718931379564665,188.93575417479957,-0.1990107695056036,-3.905664170726074,218.95343824013258,14.79707532724398,219.7988183105576,-7.607212895263417,-12.003481385692412,283.18930010105845,16.828229262196853,284.28269508214333,-9.579556875070962,-10.530849425057554,249.02982872361326,15.780678969030872,249.99133385382024,0.0
