Caracteristica 1,Caracteristica 2,Caracteristica 3,Caracteristica 4,Caracteristica 5,Caracteristica 6,Caracteristica 7,Caracteristica 8,Caracteristica 9,Caracteristica 10,Caracteristica 11,Caracteristica 12,Caracteristica 13,Caracteristica 14,Caracteristica 15,Caracteristica 16,Caracteristica 17,Caracteristica 18,Caracteristica 19,Caracteristica 20,Caracteristica 21,Caracteristica 22,Caracteristica 23,Caracteristica 24,Caracteristica 25,Caracteristica 26,Caracteristica 27,Caracteristica 28,Caracteristica 29,Caracteristica 30,Caracteristica 31,Caracteristica 32,Caracteristica 33,Caracteristica 34,Caracteristica 35,Caracteristica 36,Caracteristica 37,Caracteristica 38,Caracteristica 39,Caracteristica 40,Caracteristica 41,Caracteristica 42,Caracteristica 43,Caracteristica 44,Caracteristica 45,Caracteristica 46,Caracteristica 47,Caracteristica 48,Caracteristica 49,Caracteristica 50,Caracteristica 51,Caracteristica 52,Caracteristica 53,Caracteristica 54,Caracteristica 55,Caracteristica 56,Caracteristica 57,Caracteristica 58,Caracteristica 59,Caracteristica 60,Caracteristica 61,Caracteristica 62,Caracteristica 63,Caracteristica 64,Caracteristica 65,Instrumento
17.939645745804206,19.09259224201488,7.908487744265741,2.8122033611148645,7.939022445981054,-4.828578736015946,-4.986769048448588,41.48563234170927,6.440934120273958,41.64580852835677,-43.878094930113896,-46.249887470142596,92.30981781911358,9.607799842789897,92.66622638212179,-4.012172153890893,-4.1022874894615615,105.83699999644749,10.287711115522612,106.24563706207087,-24.90272857556569,-23.502309972218285,149.87240180215124,12.242238431028504,150.45105972416727,1.4244211206929347,3.5753865956229953,110.83132011780937,10.527645516344544,111.25924027270442,-7.647849470218063,-6.690652307123186,113.18858877154639,10.639012584424664,113.62561034981495,-10.015763998591941,-10.997964839048922,122.42762900965688,11.064701939485621,122.90032255795666,-39.70885276872092,-43.44353763576898,261.05897828140206,16.15731965028241,262.06692800449616,-22.91795354982757,-23.66868863366728,121.27298515653222,11.012401425508072,121.74122062045707,-42.074735990617384,-42.941620102939126,127.08386223061414,11.273147840360036,127.57453351335785,-53.82915996002888,-56.085645974728074,210.3369156894776,14.502996783060995,211.1490273330665,-31.193927263934704,-32.54269759203052,184.26990182306847,13.574605033777907,184.98136862547415,0.0
16.748973214242458,17.6571832299584,9.142728840917808,3.0236945680603733,9.178028952272705,-8.653140804213846,-5.00536104518714,121.9943057409735,11.045103247184858,122.46532622645995,-48.73521873960151,-51.949375006153545,286.2641943274208,16.91934379127692,287.3694614869863,1.907649212101706,0.43131603592986384,96.66459303195136,9.831815347734688,97.03781539887008,-24.616653924598797,-23.676842080206594,178.3955112523315,13.356478250359691,179.08429701006241,-13.758178825597396,-14.532181805963194,142.8597794944723,11.95239639128791,143.41136165468254,-28.850915770956547,-26.754547063758558,148.41301680723072,12.182488120545438,148.98604003814665,-19.84575551452596,-20.706771136926513,129.69595742977418,11.38841329728484,130.19671402216719,-44.42655032092966,-46.51377756914217,174.70427649392633,13.217574531430731,175.37881038000342,-27.978712488351707,-28.661469716312244,118.57338007259884,10.889140465280024,119.03119235087152,-35.314908297025575,-36.8992095486894,133.66332867540353,11.561285770856264,134.17940330349384,-26.842610569400147,-26.62131240799254,165.1936159440798,12.85276685947737,165.8314291330531,1.4011418397657143,0.777176891697658,278.9531971080407,16.701892021805214,280.0302364791139,0.0
17.70952884139797,18.813879196018945,7.310975657762532,2.703881590928592,7.339203363004855,-12.828239487794344,-15.004554541949616,113.31268368104769,10.644843055726453,113.7501843902409,-51.43538673696418,-57.70108783226141,275.8799534760641,16.60963435708517,276.9451270416087,3.79147534886987,2.524683854072643,66.18551811922663,8.135448243288542,66.44106066022752,-16.992254041325094,-16.109260225163627,94.03723272977568,9.697279656160056,94.40031084842347,-10.577472910376942,-11.280948252304025,115.18445766054337,10.73240223158559,115.62918529629833,-30.051429528450115,-30.51680961559392,78.98192581552418,8.887177606840329,79.28687533604742,-25.664251386071857,-26.808580777350883,106.08971118242972,10.299985979720056,106.49932396691787,-46.66580877310363,-48.66450013305062,142.55395859616493,11.939596249294402,143.10435998070608,-30.737625502362754,-30.838719828284397,101.1191784515711,10.05580322259595,101.50959998999421,-44.906330128236135,-46.12326012591369,100.68453551572459,10.034168401802145,101.07327889609422,-39.18111890933436,-40.52994091469467,102.64143842401052,10.131211103516229,103.03773741406461,-13.580378513114306,-13.225116193028626,66.28644943887899,8.141649061392844,66.54238167609475,0.0
18.776521668892418,19.379430900313157,3.112766042524129,1.7643032739651447,3.124784444232718,-5.254831017254757,-4.266679729201456,99.50518231220025,9.975228434086121,99.8893722052976,-46.95068927430401,-49.304537861976,184.70213545677854,13.590516379327848,185.4152711149128,0.27132067142748534,-1.417602722622019,98.24879801754437,9.912053168619726,98.6281370060291,-16.76057819334743,-14.984696858230379,79.9841218960084,8.943384252955276,80.29294089946794,-4.616469523365121,-1.4373989103011668,167.81864481844664,12.95448357976676,168.466593254039,-23.151679476106505,-21.85692863279034,122.21717517841093,11.055187704349978,122.68905616365575,-21.119524900712264,-19.915285136246183,70.74944993382715,8.411269222526833,71.02261383318557,-46.34623647319046,-46.03571156593095,72.68679312152815,8.52565499662801,72.96743711041437,-32.232703372782936,-31.003025205849195,52.794819223712366,7.2660043506532785,52.99866022457613,-44.31007407652361,-43.418252463766805,32.29900875850956,5.68322168831285,32.42371535603276,-45.6824671642744,-45.90856983364337,68.96896142849657,8.30475535030964,69.23525085486148,-27.97374587811509,-31.03027312394332,184.15915843317032,13.570525355827987,184.87019765491993,0.0
18.69787056890354,19.00655542345966,1.7171768409755275,1.3104109435499718,1.7238068673885607,-18.43346679486744,-16.81313884652411,60.93393429208154,7.806019106566518,61.16920044764934,-52.96635599515026,-51.184220816201844,85.82825159589592,9.264353814265512,86.15963480669089,-2.5723460119407555,-4.408557696432076,69.58278985096422,8.341629927715818,69.85144927123825,-26.69026422411193,-25.585938255391902,150.4997865637788,12.26783544737126,151.08086682078186,-16.29440468341708,-18.092009580885907,132.4153917217447,11.507188697581382,132.92664806043865,-17.65181652547115,-20.02706854892384,134.23911694686376,11.586160578330674,134.75741469569334,0.010717631283503214,-0.20717084591454385,33.93373751550396,5.825267162586104,34.064755807069616,-14.331397451113247,-15.536525504282807,244.18857168409835,15.626534218568695,245.13138470218377,19.932707756898413,33.41819527804678,551.6705573078802,23.48766819647877,553.8005594596482,26.193480008377144,35.04913638682741,732.3143359186338,27.061306988366873,735.1418043970846,23.276573048024765,23.374829448420584,107.05048339892934,10.346520352221289,107.46380572865499,20.10436197581252,15.64500462871802,284.1794213212384,16.85762205416999,285.2766391641775,0.0
18.775798311117036,18.989903042018877,0.6602989809417185,0.8125878296785637,0.6628483978565514,-5.984846952696136,-6.839589201897947,23.873676331365548,4.886069619987578,23.965852687857296,-51.9861335178298,-52.620665863101,66.22677736788803,8.137983618064615,66.48247921100729,-4.7336105313173364,-4.815106743648949,41.93648754572722,6.47583875229512,42.09840448605819,-28.350418441137574,-33.022404333911794,202.84529886729888,14.242376868602335,203.628485349412,-5.660574902326105,-6.845870704823003,113.00747809604651,10.63049754696583,113.44380040529762,-3.760103356702004,-3.817382035887374,102.71854666947858,10.135015869226777,103.11514337476618,0.8950074698213283,1.2328509238012557,216.77313912868135,14.72321768937352,217.6101010558191,-47.31183918553481,-47.479886627583745,168.5666856619666,12.983323367380425,169.21752228614406,-39.702651370759824,-39.6003183277575,48.48577425190103,6.963172714495959,48.67297801349139,-37.70466498386777,-41.87863523134838,236.66452551238277,15.383904755047816,237.57828815914883,-33.17851844800089,-43.44165132913321,601.2461918821905,24.52032201832167,603.5676057504613,-23.29079495355394,-29.574849774891383,621.2304390195525,24.924494759564386,623.62901214318,0.0
19.193222007903216,19.24070108385703,0.544856715196717,0.7381441019182616,0.5469604090777853,-10.167945943796672,-9.582374815481577,87.06092191472686,9.330644238996944,87.39706447038218,-59.686896954549255,-59.43990700032996,78.98174219586852,8.887167276239856,79.28669100743559,-6.653901842209934,-6.9007108584075425,79.78549603695839,8.932272725177976,80.09354814520924,-24.58685416257917,-23.636978684350773,137.6607887671556,11.732893452476059,138.1922976040945,-16.194841296149615,-19.974657059298906,293.8345898200257,17.141604062048152,294.9690863058173,-24.046817851229445,-24.97098248655247,134.27258343632064,11.587604732485513,134.79101039939528,-10.404468683005598,-8.28919178847734,150.6947119411879,12.275777447525998,151.27654480582578,-37.512476194603394,-37.097197547445106,132.12266863660628,11.494462520562076,132.63279477033834,-13.621176878975792,-11.452425842657519,486.82721407220043,22.064161304527314,488.7068558253748,-7.648559023363784,-3.1363469418972567,1051.948855423867,32.433761043453885,1056.0104340162366,-4.505952100506281,-1.185574105983557,833.8354958954309,28.87620986028864,837.0549379645249,14.700175809855066,16.30660420109869,367.6883726425928,19.175202023514455,369.10801886901186,0.0
19.653354639811386,19.516851674621073,0.23540321028293035,0.4851836871566586,0.2363121029867255,-16.3986164715866,-16.35405701143081,15.347041934463027,3.9175300808625613,15.406296922626982,-55.71624334582378,-54.700971454564566,55.998019315275094,7.483182432312812,56.214227884059966,-0.6540395791260328,0.462415332637654,173.78529441599701,13.182765051991066,174.45628010872295,-22.22212682793522,-22.029853643082486,58.5902874828666,7.654429272183956,58.81650480905528,-13.402514768150152,-15.294639439987995,189.3388548652933,13.760045598227258,190.0698929149663,-20.633056523332584,-24.993038330743715,228.8591295282524,15.128090742993724,229.74275551098697,-5.458280370442807,-5.572075929071572,48.56781963631985,6.969061603711065,48.75534017545624,-21.701000148609385,-19.148102374314014,176.23343315501194,13.275294089209924,176.91387112086136,5.946994960472184,13.372182990283463,378.92387058067953,19.465966982934074,380.38689710801793,8.786837788197237,12.199239297572493,152.9831608112666,12.368636174262164,153.57382938582745,19.09146691552258,19.61118575086399,64.36722737886521,8.022918881483546,64.61574949229716,37.545688077799376,37.11949398752062,55.60580554542086,7.45693003490182,55.82049977532596,0.0
20.148015581390133,20.230865811781968,0.3923325433678058,0.6263645451075642,0.3938473408325464,-17.846011267605355,-15.709150718013081,88.22429135058256,9.392778681017804,88.56492568012148,-48.012305431903854,-49.25022035283729,48.129225806097914,6.9375230310318905,48.315052932762406,-4.761975549201714,-6.777155696750046,116.06002761487366,10.77311596590669,116.50813582960294,-33.66852144195889,-29.94556421308784,144.61911189981797,12.025768661495945,145.17748684923797,-16.314308456678095,-16.15872617283953,52.92093765332137,7.274677838455897,53.1252655979288,-15.731200137181926,-21.014048747901263,176.4970657229296,13.285219822153097,177.17852157514162,-10.730771183395476,-11.07591851000386,37.09375431963588,6.090464212162804,37.236973448283116,-6.684982727515793,-3.8658272694712346,147.0641652988242,12.127001496611774,147.63198060885833,49.68380284124025,48.10647356157155,55.79516239190563,7.469615946747572,56.010587729326076,43.81341941083054,43.19864989224489,67.20936470742063,8.198131781535391,67.46886032405159,20.19627098489534,20.6463198957344,52.3983810814751,7.238672604937669,52.60069143314104,11.41959988178732,11.452102221298322,30.50231866072862,5.522890426283018,30.620088230847262,0.0
19.609222811033955,19.70520915466414,0.5762742522611353,0.7591272964800668,0.578499249374113,-48.81502991569164,-48.79151829418356,22.921324076020703,4.787621964610479,23.009823396777534,-22.45547252650886,-22.234575709844307,64.20371594342305,8.012722130675883,64.45160673857139,-23.162998203765508,-23.00118068403294,81.86672193964422,9.048023095662622,82.18280966914094,-11.146029198167701,-10.63791738376534,147.7514183576597,12.155304124441301,148.3218871544073,-30.608347805511364,-31.07933183443717,166.10394077717723,12.88813177994302,166.74526873384576,30.869182307404927,34.38487771502243,389.3910072485839,19.732992860906425,390.8944474310111,7.276859369603437,8.770044472634396,235.6182427660141,15.349861327256807,236.5279657110565,20.43516967294618,21.308073688938514,121.70768966049155,11.032120814262848,122.17760352018466,20.107870034980238,18.64010121334021,194.18476296005136,13.935019302464255,194.93451107958828,25.618845844301397,28.125545650163257,745.4891007355353,27.30364629011179,748.3674370318116,-5.486614096644106,-5.521195506354012,846.4600865249556,29.093987119763348,849.7282721872142,-32.04998555137352,-32.95041234831088,362.50302508023844,19.039512206993077,363.9026506596988,0.0
19.636596728630273,19.777184756278004,0.4706804584608964,0.686061555883214,0.47249775752831286,-27.95259227788968,-32.352841489578,142.3497192600757,11.93104015834645,142.89933207575163,-47.3293907219425,-47.350383101793675,49.069464750574284,7.004960010633486,49.25892214343366,14.949281439372555,21.288993293028334,322.51781722397783,17.95878106175299,323.76305976152213,-33.74704877162559,-33.36674234894819,71.95407047929301,8.482574519524896,72.23188542322849,-26.544279523572765,-28.41545057636624,110.28914897854325,10.501864071608585,110.71497580857628,-7.081131434918459,-6.258932201485933,194.74533621180603,13.955118638399533,195.4972487068322,0.24734292112638928,-0.0232065607287541,37.47903748855423,6.122012535805054,37.623744197004235,-34.85447947266805,-43.543669416903555,502.36677851774084,22.413540071076252,504.30641858923815,12.845276516660736,5.736651364575289,298.75001184914754,17.284386360213876,299.903486798372,44.43370593659784,44.99665747807723,45.80715002711029,6.768097962286767,45.984011610226545,42.20949868190909,43.16121781316353,99.04444674605712,9.95210765346,99.42685773735467,26.3628757541203,28.035561726333178,88.69095581257332,9.417587579235636,89.03339193540184,0.0
17.699843742286586,18.54225221204174,5.424215428087219,2.328994510102422,5.445158344797982,-6.6777557918340955,-5.855438652653632,79.34926214386066,8.90782028017296,79.65562995136597,-52.893650258706366,-57.980087287641524,253.48706288340736,15.921277049389204,254.46577741191467,-4.41489359259999,-7.463349761384658,89.49031275047409,9.459931963311051,89.83583519352607,-26.321800169996376,-26.601755298301775,82.68722910051308,9.093251844115672,83.00648481132592,-14.8353117901618,-14.913598345782663,105.74615938204965,10.283295161671168,106.15444571171017,-29.140971791300107,-28.038686017426244,97.31103662714065,9.864635656076745,97.68675491527634,-14.23087253598765,-14.686155996180936,85.11089412739966,9.225556575480942,85.4395076182389,-40.33088128241028,-41.72247596020262,108.99960925989299,10.44028779583652,109.42045717209328,-29.8265571558161,-31.303561575371603,92.42915737466706,9.614008392687571,92.78602670815998,-30.948538583937907,-32.99964707670949,104.35052371173911,10.215210409567643,104.75342148668791,-13.823002682376329,-14.401825488528193,45.57098002686878,6.750628120913548,45.74692975670223,16.93757411059966,17.848528781997963,49.72794012367998,7.051804033272619,49.91993989249729,0.0
17.635963456603733,18.536723913074482,4.9807443888442995,2.2317581385186656,4.9999750621603045,-5.789901919992608,-5.428435360012687,65.75252980071078,8.108793362807488,66.00640057214208,-51.09602532168323,-54.482345810676534,213.0298886880674,14.595543452988224,213.85239791080133,-5.1924788768733094,-8.245662041188904,93.53235844283915,9.67121287341144,93.89348723991573,-31.410488122110547,-33.38405759127379,85.78171022624949,9.261841621742919,86.11291374063654,-17.045270099453706,-16.94644045586311,100.36727741255744,10.018347039934154,100.75479585816582,-25.27863585791469,-22.363597510209843,140.02347792495274,11.83315164801638,140.56410911385217,-13.149794454061468,-14.087222504246872,85.88770245401791,9.267561839773064,86.21931520480564,-44.996510610859374,-46.85508096727027,118.99532277868092,10.90849773244148,119.45476417937083,-32.427601997497234,-33.49212836386184,90.54438246081214,9.515481199645773,90.89397467108552,-29.190298871801016,-30.597967727810413,77.62347608671195,8.810418610186009,77.92318062758726,-12.954537302260356,-13.068671013367567,48.538036337675564,6.9669244532774695,48.72544188338092,16.549899635375525,16.82231377240808,37.39054796884738,6.114781105554587,37.53491301892016,0.0
